,analysis date,city,cityid,cloudiness,country,groupingid,humidity,lat,long,max temp,wind speed
146,2018-09-06 06:31:44,Chingirlau,610091,0,KZ,3,32,54.08,51.09,65.82,5.64
147,2018-09-06 06:31:44,Barrow,3833859,0,AR,3,40,-60.23,-38.31,64.56,12.68
148,2018-09-06 06:31:45,Viedma,3832899,0,AR,3,39,-62.99,-40.81,59.7,19.84
149,2018-09-06 05:50:00,Nuuk,3421319,90,GL,4,93,-51.74,64.17,44.6,18.34
150,2018-09-06 05:50:00,Tasiilaq,3424607,92,GL,4,80,-37.64,65.61,39.2,46.08
151,2018-09-06 06:31:47,Castro,3896218,88,CL,4,86,-73.76,-42.48,46.11,11.23
152,2018-09-06 06:00:00,East London,1006984,90,ZA,4,87,27.91,-33.02,50.0,13.87
153,2018-09-06 06:00:00,San Cristobal,3652462,0,EC,4,50,-78.55,-0.39,57.2,9.17
154,2018-09-06 05:00:00,Iqaluit,5983720,20,CA,4,75,-68.52,63.75,42.8,6.93
155,2018-09-06 06:31:49,Mezen,527321,92,RU,4,89,44.24,65.85,59.16,4.29
156,2018-09-06 06:31:49,Kytmanovo,1500990,0,RU,4,87,85.45,53.46,51.96,7.2
157,2018-09-06 05:34:00,Fukue,1848373,75,JP,4,88,136.69,35.03,77.0,3.36
158,2018-09-06 06:31:51,Kulhudhuffushi,1337613,0,MV,4,95,73.07,6.62,85.08,12.35
159,2018-09-06 06:31:52,Qaanaaq,3831208,88,GL,4,100,-69.36,77.48,32.34,4.63
160,2018-09-06 06:31:52,Luzhou,1801640,76,CN,4,94,105.45,28.89,67.8,3.06
161,2018-09-06 06:31:53,Mufumbwe,905382,0,ZM,4,35,24.8,-13.68,86.97,3.29
162,2018-09-06 05:30:00,Kogon,1217180,0,UZ,4,29,64.54,39.73,77.0,2.24
163,2018-09-06 06:31:54,Upernavik,3418910,36,GL,4,96,-56.15,72.79,39.72,9.89
164,2018-09-06 06:28:50,Esso,2125711,0,RU,4,86,158.7,55.93,33.96,2.17
165,2018-09-06 06:31:55,Beloha,1067565,0,MG,4,27,45.06,-25.17,84.36,6.08
166,2018-09-06 06:31:55,San Jose del Guaviare,3828545,48,CO,4,65,-72.65,2.57,82.92,3.29
167,2018-09-06 06:00:00,High Level,5975004,75,CA,4,74,-117.13,58.52,37.4,4.7
168,2018-09-06 06:31:56,Meulaboh,1214488,48,ID,4,100,96.13,4.14,77.7,3.4
169,2018-09-06 06:31:57,Tiksi,2015306,0,RU,4,97,128.87,71.64,30.63,7.76
170,2018-09-06 06:31:57,Manakara,1061605,20,MG,4,86,48.01,-22.14,72.48,10.67
171,2018-09-06 06:31:58,Kaiyuan,2036337,0,CN,4,95,124.04,42.54,53.04,5.19
172,2018-09-06 06:31:59,Tabou,2281120,100,CI,4,100,-7.36,4.42,77.7,13.8
173,2018-09-06 05:00:00,Marsa Matruh,352733,20,EG,4,62,27.25,31.35,84.2,14.99
174,2018-09-06 06:32:00,Lufilufi,4035249,20,WS,4,100,-171.6,-13.87,81.3,17.83
175,2018-09-06 06:00:00,Port Augusta,2063056,0,AU,4,81,137.76,-32.49,42.8,8.05
176,2018-09-06 05:00:00,Sioux Lookout,6148373,20,CA,4,76,-91.92,50.1,51.8,6.93
177,2018-09-06 06:32:01,Borogontsy,2026160,92,RU,4,100,131.17,62.67,37.83,7.43
178,2018-09-06 06:00:00,Minab,123941,0,IR,4,75,57.07,27.15,91.4,4.7
179,2018-09-06 06:00:00,Barcelos,2742416,20,PT,4,64,-8.62,41.53,73.4,6.93
180,2018-09-06 06:32:04,Ostrovnoy,556268,80,RU,4,94,39.51,68.05,48.09,9.78
181,2018-09-06 06:32:04,Tilichiki,2120591,92,RU,4,90,166.1,60.47,44.22,3.18
182,2018-09-06 06:05:00,Bethel,5880568,90,US,4,96,-161.76,60.79,48.02,3.36
183,2018-09-06 06:32:05,Beni Mazar,359212,0,EG,4,23,30.8,28.5,97.77,10.56
184,2018-09-06 05:47:00,Cabo San Lucas,3985710,5,MX,4,74,-109.91,22.89,82.4,3.36
185,2018-09-06 06:00:00,Karlovac,3198259,20,HR,4,54,15.55,45.49,78.8,4.7
186,2018-09-06 06:28:36,Nizhniy Kuranakh,2019135,92,RU,4,98,125.49,58.84,40.35,6.08
187,2018-09-06 05:53:00,North Platte,5697939,90,US,4,72,-100.77,41.12,64.94,6.93
188,2018-09-06 06:32:08,Hithadhoo,1282256,80,MV,4,100,73.08,-0.6,80.4,17.27
189,2018-09-06 05:30:00,Boralday,1526384,75,KZ,4,37,76.86,43.36,68.0,6.71
190,2018-09-06 05:56:00,Santa Cruz,5393052,90,US,4,93,-122.03,36.97,60.98,2.39
191,2018-09-06 06:32:11,Bahia Honda,3567995,24,CU,4,79,-83.16,22.9,84.99,6.76
192,2018-09-06 06:32:11,Rafai,236524,32,CF,4,64,23.92,4.95,86.25,2.39
193,2018-09-06 05:56:00,Patterson,4336646,40,US,4,100,-91.3,29.69,84.2,3.36
194,2018-09-06 06:00:00,Thompson,6165406,75,CA,4,68,-97.86,55.74,42.8,12.75
195,2018-09-06 06:32:13,Sechura,3691954,8,PE,4,87,-80.82,-5.56,68.43,5.97
196,2018-09-06 05:32:00,Ulladulla,2145554,90,AU,4,100,150.48,-35.36,55.4,15.48
197,2018-09-06 06:32:14,Klichka,2021992,0,RU,4,50,118.0,50.44,49.44,7.65
198,2018-09-06 06:32:15,Kyren,2021031,0,RU,4,92,102.13,51.68,32.79,1.83
199,2018-09-06 06:32:15,Caborca,3996893,0,MX,5,60,-111.1,30.58,75.27,4.97
200,2018-09-06 06:00:00,Souillac,3026644,68,FR,5,77,-0.6,45.6,69.8,8.05
201,2018-09-06 06:32:16,San Policarpo,1688696,76,PH,5,100,125.51,12.18,78.6,4.85
202,2018-09-06 06:00:00,Pisco,3932145,90,PE,5,30,-76.2,-13.71,71.6,5.82
203,2018-09-06 05:50:00,Narsaq,3421719,75,GL,5,66,-46.05,60.91,48.2,3.36
204,2018-09-06 06:00:00,Brigantine,4500920,20,US,5,63,-74.36,39.41,91.04,8.05
205,2018-09-06 05:33:00,Hasaki,2112802,75,JP,5,78,140.83,35.73,78.8,4.7
206,2018-09-06 06:00:00,Mitsamiouli,921786,40,KM,5,74,43.28,-11.38,80.6,6.93
207,2018-09-06 06:32:20,Prachuap Khiri Khan,1151074,44,TH,5,80,99.79,11.81,77.07,6.76
208,2018-09-06 06:32:21,Smidovich,2016412,92,RU,5,90,133.81,48.6,54.21,2.06
209,2018-09-06 06:32:21,Ancud,3899695,92,CL,5,76,-73.83,-41.87,48.54,10.89
210,2018-09-06 06:00:00,Ajaccio,6452235,24,FR,5,61,8.74,41.93,86.0,8.05
211,2018-09-06 05:50:00,Salo,637959,48,FI,5,64,23.13,60.38,68.0,4.7
212,2018-09-06 06:32:22,Haines Junction,5969025,0,CA,5,86,-137.51,60.75,25.86,1.72
213,2018-09-06 06:32:23,Atar,2381334,32,MR,5,26,-13.05,20.52,102.99,3.96
214,2018-09-06 06:32:23,Kaitangata,2208248,0,NZ,5,77,169.85,-46.28,35.49,10.78
215,2018-09-06 06:15:00,Nome,4732862,1,US,5,62,-94.42,30.04,87.08,4.41
216,2018-09-06 06:00:00,Talcahuano,3870282,0,CL,5,62,-73.12,-36.72,55.4,10.29
217,2018-09-06 06:32:26,Chuy,3443061,0,UY,5,91,-53.46,-33.69,64.56,11.12
218,2018-09-06 06:32:26,Lingao,1803560,0,CN,5,100,109.69,19.91,77.7,2.95
219,2018-09-06 06:00:00,Palmer,2067070,20,AU,5,81,139.16,-34.85,46.4,5.82
220,2018-09-06 06:00:00,Mana,789988,20,RS,5,50,20.24,43.52,78.8,2.24
221,2018-09-06 06:32:28,Port Alfred,964432,92,ZA,5,100,26.89,-33.59,53.04,12.12
222,2018-09-06 05:30:00,Nikolskoye,546105,0,RU,5,57,30.79,59.7,77.0,4.47
223,2018-09-06 06:28:45,Berezovyy,2026786,32,RU,5,81,135.7,51.67,47.64,7.2
224,2018-09-06 06:32:29,Miro Khan,1170312,0,PK,5,62,68.09,27.76,83.82,5.3
225,2018-09-06 06:00:00,Clyde River,5924351,75,CA,5,93,-68.59,70.47,39.2,18.34
226,2018-09-06 06:32:31,Priiskovyy,2017632,0,RU,5,51,116.63,51.93,49.08,11.79
227,2018-09-06 05:53:00,Redmond,5808079,1,US,5,80,-122.12,47.67,62.96,4.7
228,2018-09-06 06:32:32,Carnarvon,1014034,92,ZA,5,100,22.13,-30.97,35.94,4.74
229,2018-09-06 06:32:32,Port Lincoln,2063036,88,AU,5,92,135.86,-34.72,52.77,8.32
230,2018-09-06 06:32:33,San Patricio,3437029,0,PY,5,55,-56.83,-26.98,75.27,6.64
231,2018-09-06 06:32:33,Chokurdakh,2126123,92,RU,5,90,147.9,70.62,43.86,2.95
232,2018-09-06 06:32:34,Yerbogachen,2012956,8,RU,5,60,108.01,61.28,41.16,5.19
233,2018-09-06 06:32:34,Malanje,2239862,0,AO,5,62,16.35,-9.54,82.47,2.84
234,2018-09-06 06:32:35,Sterlitamak,487495,48,RU,5,46,55.95,53.63,62.04,5.53
235,2018-09-06 06:00:00,Mount Isa,2065594,68,AU,5,26,139.49,-20.73,60.8,10.89
236,2018-09-06 05:00:00,Pilot Butte,6104745,20,CA,5,57,-104.42,50.48,51.8,9.17
237,2018-09-06 05:00:00,Haradok,628155,0,BY,5,29,29.99,55.46,78.8,11.18
238,2018-09-06 06:32:37,Bilma,2446796,0,NE,5,13,12.92,18.69,103.44,14.25
239,2018-09-06 06:00:00,Saint-Pierre,2995603,76,FR,5,73,4.24,48.95,71.6,16.11
240,2018-09-06 06:32:39,Labytnangi,1500933,44,RU,5,87,66.39,66.66,46.56,13.47
241,2018-09-06 05:00:00,Luxor,360502,0,EG,5,26,32.65,25.7,104.0,9.17
242,2018-09-06 05:50:00,Wanning,3220813,40,AT,5,38,13.53,48.64,77.0,6.93
243,2018-09-06 06:32:40,Dzilam Gonzalez,3529654,8,MX,5,78,-88.93,21.28,86.16,3.74
244,2018-09-06 06:00:00,Anadyr,2127202,0,RU,5,71,177.51,64.73,51.8,4.47
245,2018-09-06 06:32:42,Dinguiraye,2421903,100,GN,5,100,-10.71,11.29,73.47,4.07
246,2018-09-06 06:32:43,Caluquembe,3351024,36,AO,5,65,14.68,-13.78,71.22,2.06
247,2018-09-06 06:07:00,Evanston,4891382,90,US,5,75,-87.69,42.04,69.8,6.93
248,2018-09-06 06:32:44,Nouakchott,2377450,0,MR,5,100,-15.98,18.08,80.94,13.24
249,2018-09-06 06:32:44,Balkanabat,161616,0,TM,6,16,54.36,39.51,81.12,7.09
250,2018-09-06 06:32:45,Tabuk,1684803,88,PH,6,97,121.44,17.41,68.34,1.61
251,2018-09-06 06:32:45,Urengoy,1488414,92,RU,6,98,78.37,65.96,47.46,16.26
252,2018-09-06 06:00:00,Poum,787487,40,MK,6,53,20.71,41.28,73.4,3.36
253,2018-09-06 06:00:00,La Romana,3500957,75,DO,6,74,-68.97,18.43,86.0,8.05
254,2018-09-06 06:00:00,Norman Wells,6089245,75,CA,6,86,-126.83,65.28,39.2,4.7
255,2018-09-06 05:00:00,Hamilton,5969785,75,CA,6,83,-79.87,43.26,73.4,6.93
256,2018-09-06 06:32:49,Vangaindrano,1054329,0,MG,6,77,47.6,-23.35,68.97,5.3
257,2018-09-06 06:32:50,Sangin,1127547,0,AF,6,62,64.85,32.07,72.03,2.73
258,2018-09-06 06:32:50,Touros,3386213,44,BR,6,72,-35.46,-5.2,83.64,16.49
259,2018-09-06 06:32:51,Manggar,1636426,88,ID,6,91,108.27,-2.88,79.59,5.53
260,2018-09-06 06:32:51,Saldanha,2737599,0,PT,6,51,-6.55,41.42,76.17,6.76
261,2018-09-06 06:32:52,Arlit,2447513,0,NE,6,22,7.39,18.74,103.8,2.51
262,2018-09-06 06:32:53,Guozhen,1927639,56,CN,6,94,113.14,29.3,71.22,4.74
263,2018-09-06 06:00:00,Bredasdorp,1015776,92,ZA,6,58,20.04,-34.53,55.4,4.7
264,2018-09-06 06:32:54,Kieta,2094027,92,PG,6,100,155.63,-6.22,78.33,2.39
265,2018-09-06 05:50:00,Cerignola,6538923,0,IT,6,40,15.9,41.26,86.0,8.05
266,2018-09-06 06:32:55,Xai-Xai,1024552,8,MZ,6,54,33.64,-25.04,87.42,11.01
267,2018-09-06 06:32:56,Bonthe,2409914,92,SL,6,100,-12.5,7.53,73.74,2.39
268,2018-09-06 06:32:57,Pyshma,1493870,56,RU,6,57,63.25,56.95,59.07,4.41
269,2018-09-06 06:32:58,Krasnyy Yar,541344,8,RU,6,28,44.73,50.7,75.72,3.18
270,2018-09-06 06:32:59,Vitim,2013375,68,RU,6,69,112.57,59.44,37.83,4.97
271,2018-09-06 06:32:59,Shakawe,933077,48,BW,6,12,21.84,-18.36,93.27,11.01
272,2018-09-06 06:00:00,Cayenne,3382160,40,GF,6,59,-52.33,4.94,89.6,9.17
273,2018-09-06 06:33:00,Kutum,371745,44,SD,6,45,24.66,14.2,85.8,12.24
274,2018-09-06 06:33:00,Abapo,3924668,0,BO,6,31,-63.47,-18.83,78.42,2.73
275,2018-09-06 05:50:00,Ostersund,2685750,0,SE,6,48,14.64,63.18,60.8,5.82
276,2018-09-06 05:50:00,Berlevag,780687,40,NO,6,57,29.09,70.86,51.8,11.41
277,2018-09-06 06:00:00,Antofagasta,3899539,40,CL,6,63,-70.4,-23.65,60.8,12.75
278,2018-09-06 06:33:03,Inongo,2315417,20,CD,6,81,18.29,-1.93,81.39,2.95
279,2018-09-06 06:14:00,Conneaut,5150986,90,US,6,90,-80.55,41.95,75.02,6.93
280,2018-09-06 06:33:04,Issenye,2228881,56,CM,6,95,14.37,12.51,81.66,5.64
281,2018-09-06 06:33:05,Jaciara,3460355,0,BR,6,33,-54.98,-15.95,86.25,7.43
282,2018-09-06 05:56:00,Broome,2656067,20,GB,6,59,1.45,52.47,68.0,3.36
283,2018-09-06 06:33:06,Uray,1488429,80,RU,6,70,64.8,60.13,58.89,2.62
284,2018-09-06 06:00:00,Adrar,2508813,0,DZ,6,12,-0.29,27.87,111.2,13.87
285,2018-09-06 05:50:00,Klaksvik,2618795,0,FO,6,76,-6.59,62.23,57.2,6.93
286,2018-09-06 06:33:07,Puerto Madryn,3840092,0,AR,6,58,-65.04,-42.77,56.73,17.49
287,2018-09-06 05:48:00,Becal,3532326,75,MX,6,79,-90.03,20.44,84.2,4.7
288,2018-09-06 06:33:08,Cooma,2170577,92,AU,6,96,149.13,-36.24,48.9,6.64
289,2018-09-06 06:00:00,Quelimane,1028434,0,MZ,6,65,36.89,-17.88,82.4,16.11
290,2018-09-06 06:33:09,Tessalit,2449893,20,ML,6,20,1.01,20.2,105.87,4.52
291,2018-09-06 06:33:10,Oranjemund,3354071,0,ZA,6,100,16.43,-28.55,55.47,8.32
292,2018-09-06 06:33:11,Miraflores,3674735,76,CO,6,56,-73.14,5.2,62.58,2.39
293,2018-09-06 05:53:00,Miles City,5666176,1,US,6,67,-105.84,46.41,62.96,4.7
294,2018-09-06 06:33:12,Duku,2344415,56,NG,6,100,4.91,11.24,78.87,4.85
295,2018-09-06 06:33:13,Hervey Bay,2146219,56,AU,6,97,152.85,-25.3,66.27,8.66
296,2018-09-06 06:33:13,Okhotsk,2122605,92,RU,6,100,143.24,59.36,55.56,21.52
297,2018-09-06 06:33:14,Capao da Canoa,3467362,0,BR,6,94,-50.01,-29.75,61.23,13.24
298,2018-09-06 05:55:00,Eureka,5563397,90,US,6,100,-124.16,40.8,51.98,2.28
299,2018-09-06 05:30:00,Pontianak,1630789,20,ID,7,78,109.34,-0.02,80.6,3.36
300,2018-09-06 05:50:00,Locri,2524371,0,IT,7,69,16.26,38.24,84.2,16.11
301,2018-09-06 05:00:00,Jacareacanga,3397763,32,BR,7,78,-57.76,-6.22,82.4,4.7
302,2018-09-06 06:33:17,Keti Bandar,1174451,100,PK,7,96,67.45,24.14,80.13,15.26
303,2018-09-06 06:00:00,Lagoa,2267254,20,PT,7,64,-8.45,37.14,73.4,10.29
304,2018-09-06 06:33:18,Pangody,1495626,44,RU,7,91,74.49,65.85,53.49,4.85
305,2018-09-06 06:33:19,Belmonte,8010472,32,PT,7,65,-7.35,40.36,73.74,2.62
306,2018-09-06 06:33:20,Ust-Kulom,478050,68,RU,7,67,53.69,61.69,59.79,2.51
307,2018-09-06 06:33:20,Marystown,6067472,68,CA,7,78,-55.16,47.17,66.0,23.2
308,2018-09-06 06:00:00,Surenavan,174755,36,AM,7,25,44.8,39.75,84.2,1.12
309,2018-09-06 05:55:00,Avera,4231997,75,US,7,70,-82.53,33.19,87.08,4.7
310,2018-09-06 06:31:24,Bharatpur,1283613,32,NP,7,97,84.43,27.68,73.2,2.17
311,2018-09-06 06:33:23,Bolanos de Calatrava,2520875,0,ES,7,46,-3.66,38.91,79.77,7.76
312,2018-09-06 06:33:23,Rondonopolis,3450909,0,BR,7,33,-54.64,-16.46,85.89,5.41
313,2018-09-06 06:33:24,Sirhind,1256087,8,IN,7,87,76.39,30.62,83.37,2.39
314,2018-09-06 06:33:24,Mandera,187896,12,ET,7,33,41.86,3.94,91.47,12.68
315,2018-09-06 06:33:24,Sokoni,901344,20,CD,7,25,28.78,-12.89,84.9,4.63
316,2018-09-06 06:33:26,Kathu,991664,92,ZA,7,87,23.05,-27.7,52.95,20.74
317,2018-09-06 06:33:26,Port Blair,1259385,0,IN,7,94,92.75,11.67,83.46,15.7
318,2018-09-06 06:33:27,Batemans Bay,2176639,92,AU,7,98,150.18,-35.71,56.46,7.99
319,2018-09-06 06:00:00,Teguise,2510573,20,ES,7,65,-13.56,29.06,78.8,13.87
320,2018-09-06 06:00:00,Svetlogorsk,584051,75,RU,7,76,59.15,53.14,53.6,11.18
321,2018-09-06 06:32:44,Sinnamary,3380290,0,GF,7,87,-52.96,5.38,85.08,11.45
322,2018-09-06 06:33:29,Pevek,2122090,92,RU,7,85,170.27,69.7,48.27,12.46
323,2018-09-06 05:45:00,Laguna,4013704,5,MX,7,74,-110.01,27.52,84.2,4.7
324,2018-09-06 05:55:00,Caserta,6541869,20,IT,7,78,14.33,41.08,82.4,13.87
325,2018-09-06 05:58:00,College,5859699,90,US,7,91,-147.8,64.86,46.94,6.93
326,2018-09-06 06:33:32,Anito,1730622,76,PH,7,100,125.29,12.45,79.32,6.31
327,2018-09-06 05:40:00,Frontera,3527545,75,MX,7,83,-92.64,18.53,78.8,5.82
328,2018-09-06 06:33:34,Sitka,4267710,80,US,7,92,-99.65,37.17,68.79,10.89
329,2018-09-06 06:33:34,Morales,3674412,92,CO,7,100,-73.87,8.28,73.02,7.99
330,2018-09-06 06:33:35,Borovskoy,1525121,32,KZ,7,68,64.15,53.8,55.56,4.52
331,2018-09-06 06:33:35,Likhoslavl,535261,0,RU,7,68,35.47,57.12,73.29,5.41
332,2018-09-06 06:00:00,Sao Goncalo do Amarante,3388714,40,BR,7,52,-38.97,-3.61,87.8,21.92
333,2018-09-06 06:33:37,Caravelas,3466980,48,BR,7,100,-39.27,-17.73,75.09,21.3
334,2018-09-06 06:33:37,Salaga,2295684,68,GH,7,81,-0.52,8.55,84.45,7.2
335,2018-09-06 06:33:37,Andra,1511646,0,RU,7,66,65.89,62.52,57.54,4.29
336,2018-09-06 06:00:00,Alice Springs,2077895,0,AU,7,36,133.88,-23.7,59.0,5.82
337,2018-09-06 06:33:38,Namatanai,2090021,68,PG,7,100,152.44,-3.66,80.4,4.41
338,2018-09-06 06:28:46,Iskateley,866062,0,RU,7,89,53.15,67.68,47.46,6.53
339,2018-09-06 06:00:00,Orsk,514734,0,RU,7,51,58.47,51.23,60.8,4.47
340,2018-09-06 05:50:00,Salalah,286621,75,OM,7,88,54.1,17.01,77.0,6.93
341,2018-09-06 06:00:00,Barcelona,3128760,20,ES,7,69,2.18,41.38,78.8,9.17
342,2018-09-06 06:00:00,Cabedelo,3404558,75,BR,7,58,-34.84,-6.97,84.2,14.99
343,2018-09-06 05:56:00,Glenwood Springs,5423092,90,US,7,75,-107.33,39.55,57.02,4.7
344,2018-09-06 06:00:00,Porto Novo,6322184,20,BR,7,49,-45.44,-23.68,69.8,8.05
345,2018-09-06 05:20:00,Mehamn,778707,0,NO,7,71,27.85,71.03,53.6,8.05
346,2018-09-06 06:33:43,Guerrero Negro,4021858,0,MX,7,91,-114.04,27.97,70.23,10.67
347,2018-09-06 06:33:44,Faanui,4034551,88,PF,7,100,-151.75,-16.48,76.89,17.05
348,2018-09-06 06:33:44,Oeiras,3393764,32,BR,7,86,-42.13,-7.01,83.28,4.18
349,2018-09-06 06:33:45,Zhigansk,2012530,88,RU,8,83,123.37,66.77,36.75,13.02
350,2018-09-06 06:33:46,Barrhead,5894164,92,CA,8,69,-114.4,54.12,50.07,14.7
351,2018-09-06 05:50:00,Tobol,2725123,75,SE,8,87,12.54,59.83,60.8,8.05
352,2018-09-06 06:33:47,Kaeo,2189343,92,NZ,8,96,173.78,-35.1,47.28,15.26
353,2018-09-06 06:33:48,Gangtok,1271631,12,IN,8,84,88.61,27.33,46.92,0.94
354,2018-09-06 06:33:49,Kasongo,213940,0,CD,8,43,26.67,-4.43,89.22,3.74
355,2018-09-06 05:50:00,Dalvik,2702977,75,SE,8,68,14.13,57.79,66.2,5.82
356,2018-09-06 06:33:50,Shieli,1524801,0,KZ,8,31,66.74,44.18,66.09,8.55
357,2018-09-06 06:15:00,North Bend,5742974,90,US,8,86,-124.22,43.41,57.02,2.51
358,2018-09-06 06:00:00,Aliaga,1731529,90,PH,8,94,120.85,15.5,77.0,4.7
359,2018-09-06 06:00:00,Margate,2158744,75,AU,8,81,147.26,-43.03,50.0,5.82
360,2018-09-06 06:33:52,Ilebo,215976,8,CD,8,67,20.59,-4.33,84.9,2.95
361,2018-09-06 06:00:00,Na Klang,1604654,0,TH,8,88,102.21,17.3,82.4,2.62
362,2018-09-06 06:30:04,Wanaka,2184707,0,NZ,8,77,169.14,-44.7,16.05,2.51
363,2018-09-06 06:00:00,Bubaque,2374583,90,GW,8,94,-15.83,11.28,77.0,3.36
364,2018-09-06 06:33:55,Rock Sound,3571592,56,BS,8,100,-76.2,24.9,83.1,14.58
365,2018-09-06 06:00:00,Bambous Virieux,1106677,75,MU,8,78,57.76,-20.34,75.2,14.99
366,2018-09-06 06:15:00,Florence,4062577,20,US,8,76,-87.68,34.8,84.2,9.17
367,2018-09-06 05:50:00,Marmaris,304782,20,TR,8,38,28.27,36.85,87.8,16.11
368,2018-09-06 06:33:57,Airai,1651810,0,TL,8,75,125.41,-8.93,63.48,0.83
369,2018-09-06 06:00:00,Amberley,2193968,36,NZ,8,92,172.73,-43.15,28.4,2.24
370,2018-09-06 06:33:59,Birao,240210,0,CF,8,73,22.78,10.3,87.96,4.41
371,2018-09-06 06:33:59,Yarensk,468983,20,RU,8,77,49.09,62.17,60.78,2.62
372,2018-09-06 06:34:00,Kuybyshevo,712969,92,UA,8,100,33.86,44.63,69.51,7.76
373,2018-09-06 05:50:00,Ilulissat,3423146,75,GL,8,37,-51.1,69.22,51.8,24.16
374,2018-09-06 06:34:01,Pervomaysk,511002,0,RU,8,43,43.81,54.87,71.22,4.97
375,2018-09-06 06:00:00,Olinda,3650121,40,EC,8,65,-79.75,-2.03,77.0,9.17
376,2018-09-06 05:56:00,Kahului,5847411,20,US,8,74,-156.47,20.89,78.98,6.93
377,2018-09-06 06:34:03,Kudahuvadhoo,1337607,56,MV,8,100,72.89,2.67,79.32,12.12
378,2018-09-06 06:00:00,Cajnice,3202895,40,BA,8,68,19.07,43.56,75.2,5.82
379,2018-09-06 05:50:00,Brae,2654970,20,GB,8,62,-1.35,60.4,55.4,12.75
380,2018-09-06 06:00:00,Ola,2122574,90,RU,8,93,151.3,59.58,57.2,13.42
381,2018-09-06 06:34:07,Muzhi,1498161,24,RU,8,63,64.7,65.4,60.06,11.12
382,2018-09-06 06:34:08,Registro,3451704,0,BR,8,81,-47.84,-24.5,69.78,6.98
383,2018-09-06 06:00:00,Marathon,6065867,5,CA,8,54,-86.38,48.72,57.2,4.7
384,2018-09-06 06:00:00,Praia da Vitoria,3372760,75,PT,8,83,-27.07,38.73,73.4,10.45
385,2018-09-06 06:02:00,Southbridge,4951594,40,US,8,69,-72.03,42.08,86.0,6.93
386,2018-09-06 06:34:10,Ahipara,2194098,20,NZ,8,100,173.16,-35.17,50.34,16.04
387,2018-09-06 06:34:11,Yaan,2338660,92,NG,8,98,8.57,7.38,73.11,11.68
388,2018-09-06 06:00:00,Durusu,301431,0,TR,8,29,40.83,37.53,93.2,8.05
389,2018-09-06 06:34:13,Kysyl-Syr,2021017,92,RU,8,93,122.77,63.9,36.75,12.57
390,2018-09-06 06:00:00,Nevelsk,2122894,40,RU,8,93,141.86,46.67,60.8,6.71
391,2018-09-06 06:00:00,Zlobin,3191648,20,HR,8,47,14.65,45.29,78.8,5.82
392,2018-09-06 05:55:00,Rome,6539761,20,IT,8,48,12.48,41.89,82.4,10.29
393,2018-09-06 06:00:00,Nisia Floresta,3393922,40,BR,8,55,-35.21,-6.09,86.0,21.92
394,2018-09-06 06:34:16,Kotido,230617,48,UG,8,35,34.12,3.01,81.21,10.33
395,2018-09-06 06:34:16,Tezu,1254709,32,IN,8,96,96.16,27.93,70.5,0.94
396,2018-09-06 06:00:00,Victoria,1733782,75,BN,8,88,115.24,5.28,82.4,2.24
397,2018-09-06 06:34:17,Aasiaat,3424901,0,GL,8,83,-52.87,68.71,44.94,10.11
398,2018-09-06 06:00:00,Gawler,2071059,20,AU,8,81,138.75,-34.6,46.4,5.82
399,2018-09-06 06:00:00,San Matias,3601874,40,HN,9,73,-86.63,13.97,71.6,6.93
400,2018-09-06 06:34:18,Roebourne,2062276,0,AU,9,52,117.15,-20.77,61.32,5.75
401,2018-09-06 06:34:19,Cururupu,3401148,32,BR,9,67,-44.87,-1.82,86.61,11.79
402,2018-09-06 06:34:19,Alto Araguaia,3472473,0,BR,9,23,-53.22,-17.32,85.8,4.74
403,2018-09-06 06:00:00,Saint-Francois,2980080,92,FR,9,64,3.91,46.42,71.6,9.17
404,2018-09-06 06:34:20,Te Anau,2181625,0,NZ,9,80,167.72,-45.41,24.42,2.73
405,2018-09-06 06:34:21,Ocampo,1697332,92,PH,9,100,123.37,13.56,73.29,2.06
406,2018-09-06 06:34:22,Inirida,3671450,92,CO,9,99,-67.92,3.87,74.46,0.83
407,2018-09-06 05:51:00,Safford,5312476,1,US,9,57,-109.71,32.83,75.02,13.87
408,2018-09-06 06:00:00,Coquimbo,3893629,75,CL,9,82,-71.34,-29.95,55.4,8.05
409,2018-09-06 06:00:00,Grand Gaube,934479,75,MU,9,78,57.66,-20.01,75.2,14.99
410,2018-09-06 06:34:24,Provideniya,4031574,36,RU,9,96,-173.23,64.42,46.47,6.42
411,2018-09-06 06:34:24,Rizhao,1797132,0,CN,9,56,119.46,35.43,71.67,12.01
412,2018-09-06 06:34:25,Tianpeng,1797543,36,CN,9,96,112.34,28.88,72.57,3.96
413,2018-09-06 06:00:00,Arman,2127060,90,RU,9,93,150.17,59.7,57.2,13.42
414,2018-09-06 06:34:26,Sumbe,3346015,0,AO,9,88,13.84,-11.2,73.11,8.66
415,2018-09-06 06:34:27,Ust-Nera,2120048,92,RU,9,96,143.24,64.57,40.35,2.06
416,2018-09-06 05:57:00,Makakilo City,5850554,20,US,9,78,-158.09,21.35,78.98,3.36
417,2018-09-06 06:15:00,Charlestown,5221384,90,US,9,79,-71.64,41.38,86.0,9.17
418,2018-09-06 06:30:50,Tateyama,1849876,92,JP,9,72,137.31,36.66,66.99,5.41
419,2018-09-06 06:08:00,Ketchikan,5554428,90,US,9,93,-131.65,55.34,53.6,5.64
